Id,SalePrice
2735,134346.43119542257
2736,141379.92730392137
2737,123356.93883702603
2738,132864.04570651622
2739,155868.93749941647
2740,141402.7386565149
2741,137107.558916391
2742,147578.95325626747
2743,156793.08196254884
2744,141917.64101427034
2745,133130.53371207448
2746,134511.81900590897
2747,144448.9824970001
2748,123846.5247296182
2749,123433.01139611371
2750,125002.20397857051
2751,130710.75881955336
2752,179653.66915293445
2753,140988.3440123304
2754,217909.92783305017
2755,132616.96890624406
2756,96006.2750115413
2757,76741.90004356274
2758,86172.31374271316
2759,150999.0849955739
2760,116258.28222550904
2761,142019.17732488725
2762,139519.37117441522
2763,183491.238770648
2764,142126.3791426289
2765,282328.17468472675
2766,119741.84107414336
2767,81346.45513134223
2768,122729.65627647989
2769,129748.2265685655
2770,134205.13786776268
2771,101949.23714929982
2772,107328.58288728523
2773,149885.53864264293
2774,152839.1127141935
2775,113590.89267504335
2776,134582.13231684378
2777,150005.7189304541
2778,109314.07402873595
2779,118048.11401678482
2780,108464.03185173105
2781,99747.28080329622
2782,104660.13972638559
2783,95570.67169765598
2784,124734.65786791606
2785,137399.5862687349
2786,62993.34637458773
2787,130506.2021028625
2788,78833.86878396414
2789,154333.62129552057
2790,98773.70304472487
2791,106578.91807799797
2792,67584.5935389319
2793,141284.52565002476
2794,90779.56500940617
2795,127220.1117257363
2796,103652.31620269637
2797,227408.65045169828
2798,116126.1702126729
2799,108933.88935902357
2800,67436.85894721374
2801,106817.3526396559
2802,126356.39255442774
2803,164449.7700432503
2804,135463.35108682327
2805,101807.93004984203
2806,78643.18987611769
2807,157606.57609490585
2808,146278.0450703177
2809,133217.90658483
2810,116970.67582024392
2811,153332.28823873377
2812,167038.9195455624
2813,162032.8655920176
2814,163135.60226791535
2815,101995.29714959148
2816,238528.44743396042
2817,148481.62238415927
2818,134645.8375919268
2819,161588.13865881914
2820,135245.85684664335
2821,99916.45799690307
2822,187563.76868131757
2823,402730.06015575
2824,186821.82780978383
2825,138018.12540817025
2826,134700.91167584772
2827,136960.78556796117
2828,236399.5873666382
2829,199131.16264279617
2830,239960.18339926196
2831,172805.16196057692
2832,261481.0118707855
2833,305636.6562821365
2834,230263.54036817647
2835,226601.7679053301
2836,189258.62445833025
2837,155060.99256535512
2838,150787.29781467255
2839,170516.3426189255
2840,206328.89544577248
2841,205415.88643970212
2842,230129.92213081574
2843,149324.42835321015
2844,166036.15810279638
2845,128540.33990595696
2846,212745.9898098981
2847,210438.71837442234
2848,214411.48492459644
2849,200375.51969625003
2850,277807.9640093219
2851,216751.91742546414
2852,237594.5363202328
2853,230970.4047425582
2854,137882.24085246815
2855,200777.35769239668
2856,201163.40294924518
2857,186722.13160563953
2858,208500.3186142566
2859,102540.37314159691
2860,131766.93252386717
2861,128853.0270711367
2862,184664.24934894926
2863,137750.04545634432
2864,246779.56807918008
2865,151240.01137939582
2866,147424.61282315466
2867,102235.46797071827
2868,100762.67346779659
2869,110129.0831615858
2870,116650.70660885194
2871,76851.1272060883
2872,50058.537298250405
2873,102127.36183765241
2874,136376.47032514782
2875,108873.24814620583
2876,146012.8558579346
2877,144935.30928418937
2878,178164.23219621327
2879,137685.99092468378
2880,97487.78082327117
2881,172280.08725808116
2882,189426.35133985124
2883,208222.7729474004
2884,188757.13633639665
2885,197794.5899388688
2886,249191.85974525666
2887,90355.40829807839
2888,147365.2823882023
2889,57492.17826030714
2890,82572.28726191109
2891,146214.7435655772
2892,52140.27963929379
2893,102018.91623769236
2894,71252.83430826025
2895,357477.58722777915
2896,292822.08364080655
2897,213845.6052586832
2898,143649.2994655667
2899,199865.15192003263
2900,158944.84599193963
2901,217984.55922015427
2902,165651.8559778638
2903,322231.1827094244
2904,351241.1363389352
2905,90404.03232538755
2906,198713.61101326067
2907,112505.80316386616
2908,128047.80771625138
2909,141351.13709726118
2910,78573.21951691985
2911,84720.18241103028
2912,144470.7785813466
2913,78043.62502719223
2914,80791.85413355487
2915,90417.49498001045
2916,79151.37660930956
2917,166982.37611505846
2918,118794.00967242647
2919,222488.0177302561
