Id,SalePrice
2734,141738.31590831722
2735,138026.79486811723
2736,145804.77713904448
2737,129099.77517120895
2738,136214.17370755374
2739,156621.9203137364
2740,136798.63832477055
2741,140523.8734297844
2742,151086.1511861565
2743,157032.0585005268
2744,160465.45370027705
2745,146964.70293694627
2746,142446.96045534487
2747,144387.80442789407
2748,126895.16309901343
2749,132553.9466357399
2750,126572.83497159598
2751,141453.15230158248
2752,170943.5880225461
2753,143824.36157364663
2754,201725.52912143795
2755,140366.5041186479
2756,91096.7388541172
2757,55072.87695205632
2758,93758.22719971622
2759,156104.59794838514
2760,124003.00651676574
2761,144387.80442789407
2762,147666.2673887576
2763,180175.71311468232
2764,144780.07736685933
2765,290366.8098081163
2766,136653.7186555305
2767,96414.39597253651
2768,131998.76444074884
2769,133498.20669010893
2770,132214.32472474003
2771,104640.58213684724
2772,109110.761665457
2773,162272.72274355814
2774,151103.44165673736
2775,115065.28491706791
2776,146964.70293694627
2777,142701.59269764737
2778,100737.40886874667
2779,121461.29560732367
2780,94851.85085502377
2781,100553.79389754361
2782,97592.03488714925
2783,105043.69209299373
2784,126598.34194531047
2785,137992.02935986
2786,60231.19489524827
2787,125235.71436474758
2788,60231.19489524827
2789,160830.69029860524
2790,80942.17295622404
2791,110604.16678323805
2792,60231.19489524827
2793,154709.9054940958
2794,90715.98588464891
2795,121607.77132458743
2796,106719.95332805769
2797,204089.47026940985
2798,106208.42688699959
2799,111692.91761350406
2800,60231.19489524827
2801,102726.91946355019
2802,132353.16141871194
2803,176666.6482904995
2804,133770.75803645412
2805,86717.8132618748
2806,66075.67391368735
2807,166979.86749085842
2808,150643.3605145065
2809,135234.49986281383
2810,126807.8371624416
2811,151521.62430313116
2812,172695.4232752585
2813,159278.20497685476
2814,158763.41121326503
2815,107154.02261432489
2816,238707.07457208322
2817,153456.56809055156
2818,139918.72721283117
2819,174392.74331201988
2820,136365.586501668
2821,101709.28907184218
2822,192608.21057675892
2823,356765.5811343845
2824,175076.69345364295
2825,143080.36654060413
2826,136095.02321930014
2827,135443.86043939655
2828,221926.3121741082
2829,209012.08572945316
2830,234384.21255967615
2831,173902.10206688926
2832,268625.03501077445
2833,326953.89121113654
2834,232470.51712627686
2835,222958.18069703385
2836,191263.26348484785
2837,161967.45699575794
2838,155314.72810285617
2839,174922.09243009196
2840,204214.92770592385
2841,203393.37343553908
2842,238374.30383073768
2843,150438.25095521772
2844,176350.76370513716
2845,127827.89106422353
2846,209559.87728893044
2847,209338.23532235197
2848,221339.3972795204
2849,203260.43484539562
2850,277300.7326148906
2851,210657.23775068347
2852,242770.75672284802
2853,242770.75672284802
2854,141110.5878836746
2855,204513.35810081312
2856,205995.995833062
2857,174144.90452148858
2858,203690.5808765802
2859,113873.2222455327
2860,123967.71450517756
2861,134466.3822548237
2862,191170.82083823468
2863,131243.1089074695
2864,254740.74430171037
2865,141173.03087052287
2866,140946.25526615474
2867,104698.73226882447
2868,87856.57369341554
2869,91192.67244606235
2870,119103.32820631508
2871,68443.86223846728
2872,60231.19489524827
2873,104698.73226882447
2874,137635.62144105267
2875,118574.42579252645
2876,156547.4742519974
2877,143949.59669220677
2878,154931.9669340592
2879,140523.8734297844
2880,90604.19934504537
2881,151467.33307972123
2882,172567.87597335802
2883,198989.13573274697
2884,190270.64888683887
2885,188890.3398553601
2886,236248.2180897579
2887,91861.65855320943
2888,142121.3640607358
2889,60231.19489524827
2890,88507.69635505731
2891,142371.41939983412
2892,60231.19489524827
2893,66670.95992635688
2894,60231.19489524827
2895,336935.5449138897
2896,293673.2749624628
2897,214484.78229800606
2898,135418.7043646669
2899,205995.995833062
2900,159379.41470499078
2901,211848.88265314486
2902,190945.64514501166
2903,319374.3717447735
2904,356765.5811343845
2905,78269.49758134465
2906,201221.91297375775
2907,107189.65099131053
2908,128256.9137056981
2909,140331.62513932583
2910,66075.67391368735
2911,88507.69635505731
2912,143593.0079495185
2913,67027.50645505168
2914,92897.27723016086
2915,84572.48002748669
2916,88507.69635505731
2917,167615.26455472302
2918,123280.7752775688
2919,221339.3972795204
